0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.02797835623037254,,0.01398917811518627,,,,0.01398917811518627,,,0.013989178115186227,,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01398917811518627,,,,,0.013989178115186227,0.013989178115186227,0.013989178115186227,,,,0.013989178115186227,,0.013989178115186227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.01398917811518627,,,,,0.013989178115186227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.027978356230372165,,,,0.013989178115186126,0.01398917811518617,,,0.013989178115186126,0.013989178115186126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.013989178115186227,,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.01398917811518627,,0.013989178115186227,,,,,,,,,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01398917811518627,,,,,,0.013989178115186227,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,,,,,,,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.01398917811518627,,,,,,,,,,,0.01398917811518627,,,,,,,,0.01398917811518627,,,,,,,0.013989178115186181,,,,0.01398917811518627,0.013989178115186181,,0.01398917811518627,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186083,,,,,0.01398917811518617,,0.01398917811518617,,0.01398917811518617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0.013989178115186227,,,,,0.013989178115186227,,0.01398917811518627,,,,,,,,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,0.013989178115186227,,,,,0.01398917811518627,,,,,,,,,,,0.01398917811518627,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,,,,0.01398917811518627,0.02797835623037254,,,,,,,,,0.013989178115186181,,,0.013989178115186181,,,0.02797835623037254,,,,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,,,,0.01398917811518627,,,0.02797835623037254,0.013989178115186181,0.01398917811518627,,,0.02797835623037254,,,0.01398917811518627,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518617,,,,,,,0.013989178115186083,0.01398917811518617,,,,0.013989178115186083,0.01398917811518617,,,,0.01398917811518617,,,0.013989178115186083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186227,0.013989178115186227,0.01398917811518627,,,,,,,0.027978356230372363,0.02797835623037254,0.013989178115186181,,0.02797835623037254,,0.01398917811518627,0.01398917811518627,,,,0.013989178115186181,,,,0.01398917811518627,,,,,,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02797835623037254,,0.01398917811518627,,0.01398917811518627,0.01398917811518627,,0.02797835623037254,0.01398917811518627,0.013989178115186181,,,,0.01398917811518627,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186181,,0.01398917811518627,,0.01398917811518627,,,,0.02797835623037254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.013989178115186227,,0.01398917811518627,,,0.013989178115186227,0.013989178115186227,,,,,,,,0.013989178115186181,,,,0.01398917811518627,,,,0.04196753434555854,,,0.013989178115186181,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186227,,,,,,,0.013989178115186181,0.01398917811518627,0.01398917811518627,,0.01398917811518627,,0.01398917811518627,,0.027978356230372363,,,0.013989178115186181,,,0.013989178115186181,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186083,,,0.027978356230372165,0.01398917811518617,0.013989178115186083,0.01398917811518617,0.02797835623037234,,,0.01398917811518617,,0.01398917811518617,0.02797835623037234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.013989178115186227,,0.013989178115186227,,,,,0.027978356230372453,0.013989178115186227,0.01398917811518627,0.013989178115186181,,0.01398917811518627,,,0.013989178115186181,0.01398917811518627,0.02797835623037254,0.027978356230372363,0.01398917811518627,,0.013989178115186181,,,,,0.013989178115186181,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186227,0.01398917811518627,,,0.02797835623037254,,0.01398917811518627,0.01398917811518627,0.013989178115186181,0.02797835623037254,0.04196753434555854,0.01398917811518627,0.041967534345558805,,0.01398917811518627,0.01398917811518627,,,,,,,,,,,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,,,0.013989178115186181,,0.01398917811518627,,0.01398917811518627,0.04196753434555854,,0.01398917811518627,,,0.02797835623037254,,0.01398917811518627,0.05595671246074508,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186181,,,0.013989178115186181,0.01398917811518627,0.027978356230372363,0.01398917811518627,0.01398917811518627,,0.01398917811518627,0.02797835623037254,,,0.02797835623037254,,,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518617,,0.027978356230372252,,,,0.01398917811518617,0.013989178115186083,0.04196753434555851,,0.02797835623037234,,,0.04196753434555851,,,0.02797835623037234,,0.013989178115186083,,,,,0.013989178115186083,,0.013989178115186083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186181,,,,,0.013989178115186181,0.01398917811518627,,,0.01398917811518627,,0.027978356230372363,0.01398917811518627,,0.013989178115186181,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186181,,,,,,0.01398917811518627,,0.04196753434555854,,0.01398917811518627,,,,,,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027978356230372363,0.01398917811518627,0.01398917811518627,,0.041967534345558805,0.041967534345558805,,,0.01398917811518627,0.013989178115186181,0.02797835623037254,0.013989178115186181,0.01398917811518627,,,,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041967534345558805,,,0.01398917811518627,,0.01398917811518627,,,0.01398917811518627,0.01398917811518627,0.013989178115186181,,0.013989178115186181,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186181,,,0.013989178115186181,,,,,0.027978356230372363,0.01398917811518627,,,,0.02797835623037254,,0.01398917811518627,0.027978356230372363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186227,,,,0.01398917811518627,,,,,0.02797835623037254,,,0.041967534345558805,,,0.02797835623037254,0.01398917811518627,0.013989178115186181,0.041967534345558805,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027978356230371967,,0.013989178115185984,0.01398917811518607,0.01398917811518607,,0.02797835623037214,,,,0.02797835623037214,,,0.013989178115185984,0.01398917811518607,,,,,0.01398917811518607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,,,0.01398917811518627,,0.013989178115186181,0.01398917811518627,,0.027978356230372363,0.041967534345558805,,0.013989178115186181,0.01398917811518627,,,0.02797835623037254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,0.013989178115186181,,,,0.01398917811518627,0.01398917811518627,0.013989178115186181,,,0.027978356230372363,,,,,0.013989178115186181,0.01398917811518627,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027978356230372363,0.02797835623037254,,0.027978356230372363,,0.01398917811518627,0.013989178115186181,,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,,,,,,,,,,0.01398917811518627,0.013989178115186181,,,0.027978356230372363,0.02797835623037254,0.013989178115186181,0.01398917811518627,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186227,,,,,,,,0.01398917811518627,,0.013989178115186181,,0.01398917811518627,,0.01398917811518627,,,0.01398917811518627,0.013989178115186181,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,,,0.01398917811518627,,,0.01398917811518627,,0.013989178115186181,0.01398917811518627,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,0.01398917811518627,,,0.02797835623037254,,,0.01398917811518627,0.01398917811518627,,,,,,0.013989178115186181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115186227,0.01398917811518627,,,0.02797835623037254,,0.01398917811518627,,0.01398917811518627,0.01398917811518627,,,,0.013989178115186181,0.01398917811518627,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398917811518627,,0.01398917811518627,0.013989178115186181,0.02797835623037254,,0.013989178115186181,,,,,0.01398917811518627,,,,0.01398917811518627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989178115185984,,0.027978356230371967,,0.01398917811518607,,,0.01398917811518607,,,,,,0.013989178115185984,0.01398917811518607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
